date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:22:10	2886/2886	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:52:12%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fblog%2Fservice-page-design-examples%2F	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embedaa7f.json	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2013:27:25%20GMT	https://huemor.rocks/?p=29720	C:/Users/udayk/Downloads/agency/huemor.rocks/index8e42.html	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:11	3004/3004	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Apr%202022%2018:52:13%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fblog%2Fservice-page-design-examples%2F&format=xml	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embed8c20	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:11	31294/31294	---M--	200	added ('OK')	image/webp	etag:%22616755d1-7a3e%22	https://huemor.rocks/wp-content/uploads/2021/10/Professional-Punchlist-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Professional-Punchlist-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:11	29426/29426	---M--	200	added ('OK')	image/webp	etag:%22616755b6-72f2%22	https://huemor.rocks/wp-content/uploads/2021/10/Professional-Lianz-Surfaces-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Professional-Lianz-Surfaces-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:11	54140/54140	---M--	200	added ('OK')	image/webp	etag:%2261674f20-d37c%22	https://huemor.rocks/wp-content/uploads/2021/10/Industrial-Vitesse-Transport-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Industrial-Vitesse-Transport-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:12	55234/55234	---M--	200	added ('OK')	image/webp	etag:%2261674f03-d7c2%22	https://huemor.rocks/wp-content/uploads/2021/10/Industrial-Hillsboro-Aviation-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Industrial-Hillsboro-Aviation-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:12	28114/28114	---M--	200	added ('OK')	image/webp	etag:%2261673878-6dd2%22	https://huemor.rocks/wp-content/uploads/2021/10/Agency-Huemor-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Agency-Huemor-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:12	32222/32222	---M--	200	added ('OK')	image/webp	etag:%2261673866-7dde%22	https://huemor.rocks/wp-content/uploads/2021/10/Agency-Ester-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Agency-Ester-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:12	24398/24398	---M--	200	added ('OK')	image/webp	etag:%2261677feb-5f4e%22	https://huemor.rocks/wp-content/uploads/2021/10/Tech-Wired-Avenue-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Tech-Wired-Avenue-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:13	22188/22188	---M--	200	added ('OK')	image/webp	etag:%2261677fd3-56ac%22	https://huemor.rocks/wp-content/uploads/2021/10/Tech-Upflow-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Tech-Upflow-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:13	28074/28074	---M--	200	added ('OK')	image/webp	etag:%2261677fb3-6daa%22	https://huemor.rocks/wp-content/uploads/2021/10/Tech-Aanika-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Tech-Aanika-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:13	31922/31922	---M--	200	added ('OK')	image/webp	etag:%2261675a09-7cb2%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Zencargo-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Zencargo-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:13	22914/22914	---M--	200	added ('OK')	image/webp	etag:%22616759b8-5982%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Frakton-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Frakton-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Dec%202021%2011:34:45%20GMT	https://huemor.rocks/services/web-design	C:/Users/udayk/Downloads/agency/huemor.rocks/services/web-design	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:15	56172/56172	---M--	200	added ('OK')	image/webp	etag:%2261674a6f-db6c%22	https://huemor.rocks/wp-content/uploads/2021/10/graphic-min-1024x735.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/graphic-min-1024x735.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:15	24490/24490	---M--	200	added ('OK')	image/webp	etag:%22616759c7-5faa%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Huemor-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Huemor-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Dec%202021%2010:22:03%20GMT	https://huemor.rocks/services/website-redesigns	C:/Users/udayk/Downloads/agency/huemor.rocks/services/website-redesigns	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:17	23552/23552	---M--	200	added ('OK')	image/webp	etag:%22616759e8-5c00%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Quirk-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Quirk-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:17	21672/21672	---M--	200	added ('OK')	image/webp	etag:%22616759f7-54a8%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Smile.io-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Smile.io-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:18	30130/30130	---M--	200	added ('OK')	image/webp	etag:%2261675a21-75b2%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Zoom-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Zoom-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:18	22758/22758	---M--	200	added ('OK')	image/webp	etag:%2261675998-58e6%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Braze-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Braze-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:18	27714/27714	---M--	200	added ('OK')	image/webp	etag:%22616759d7-6c42%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-MB-Creative-min-1-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-MB-Creative-min-1-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:20	24684/24684	---M--	200	added ('OK')	image/webp	etag:%22616759a8-606c%22	https://huemor.rocks/wp-content/uploads/2021/10/Services-Drip-min-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Services-Drip-min-1024x538.jpg.webp	(from https://huemor.rocks/blog/service-page-design-examples/)
00:22:21	30369/30369	---M--	200	added ('OK')	image/png	etag:%22620536bf-76a1%22	https://huemor.rocks/wp-content/uploads/2022/02/13-Top-Homepage-Examples-Tips-to-Make-Your-Own-In-2021.png	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2022/02/13-Top-Homepage-Examples-Tips-to-Make-Your-Own-In-2021.png	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:21	58841/58841	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:52:24%20GMT	https://huemor.rocks/wp-json/wp/v2/posts/29724	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/wp/v2/posts/29724.json	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:22	835/835	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22378255931239990347bca6d21f1e00b3-gzip%22	https://huemor.rocks/blog/top-homepage-design-examples/feed/	C:/Users/udayk/Downloads/agency/huemor.rocks/blog/top-homepage-design-examples/feed/index.html	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:22	2857/2857	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:52:25%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fblog%2Ftop-homepage-design-examples%2F	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embed7037.json	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2013:29:10%20GMT	https://huemor.rocks/?p=29724	C:/Users/udayk/Downloads/agency/huemor.rocks/indexad6f.html	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:23	2981/2981	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Apr%202022%2018:52:26%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fblog%2Ftop-homepage-design-examples%2F&format=xml	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embed4edb	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:23	62813/62813	---M--	200	added ('OK')	image/jpeg	etag:%2261673645-f55d%22	https://huemor.rocks/wp-content/uploads/2021/10/Mowellens-1024x549.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Mowellens-1024x549.jpg	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:24	33367/33367	---M--	200	added ('OK')	image/jpeg	etag:%2261673637-8257%22	https://huemor.rocks/wp-content/uploads/2021/10/Mode-1024x549.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Mode-1024x549.jpg	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:24	53204/53204	---M--	200	added ('OK')	image/jpeg	etag:%226167366e-cfd4%22	https://huemor.rocks/wp-content/uploads/2021/10/Neuro-1024x549.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Neuro-1024x549.jpg	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:25	43408/43408	---M--	200	added ('OK')	image/jpeg	etag:%2261674156-a990%22	https://huemor.rocks/wp-content/uploads/2021/10/Upflow-1024x549.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Upflow-1024x549.jpg	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2018:52:28%20GMT	https://huemor.rocks/saas	C:/Users/udayk/Downloads/agency/huemor.rocks/saas	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:27	88093/88093	---M--	200	added ('OK')	image/jpeg	etag:%2261673263-1581d%22	https://huemor.rocks/wp-content/uploads/2021/10/Bright-Farms-1024x549.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/Bright-Farms-1024x549.jpg	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:27	67649/67649	---M--	200	added ('OK')	image/jpeg	etag:%22616741c4-10841%22	https://huemor.rocks/wp-content/uploads/2021/10/West-Studio-1024x549.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/West-Studio-1024x549.jpg	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:28	43576/43576	---M--	200	added ('OK')	image/jpeg	etag:%22616735af-aa38%22	https://huemor.rocks/wp-content/uploads/2021/10/kaber-min-1024x549.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/kaber-min-1024x549.jpg	(from https://huemor.rocks/blog/top-homepage-design-examples/)
00:22:28	56299/56299	---M--	200	added ('OK')	image/png	etag:%22620536c0-dbeb%22	https://huemor.rocks/wp-content/uploads/2022/02/15-of-the-Best-About-Us-Pages-and-How-to-Design-Your-Own.png	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2022/02/15-of-the-Best-About-Us-Pages-and-How-to-Design-Your-Own.png	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:29	65752/65752	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:52:32%20GMT	https://huemor.rocks/wp-json/wp/v2/posts/29726	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/wp/v2/posts/29726.json	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:30	815/815	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22378255931239990347bca6d21f1e00b3-gzip%22	https://huemor.rocks/blog/about-us-page-design/feed/	C:/Users/udayk/Downloads/agency/huemor.rocks/blog/about-us-page-design/feed/index.html	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:30	2809/2809	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:52:33%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fblog%2Fabout-us-page-design%2F	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embed8341.json	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2010%20Mar%202022%2010:17:52%20GMT	https://huemor.rocks/?p=29726	C:/Users/udayk/Downloads/agency/huemor.rocks/index6428.html	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:31	2927/2927	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Apr%202022%2018:52:33%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fblog%2Fabout-us-page-design%2F&format=xml	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embed61b7	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:31	29032/29032	---M--	200	added ('OK')	image/webp	etag:%2261673e22-7168%22	https://huemor.rocks/wp-content/uploads/2021/10/cellag-org-team-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/cellag-org-team-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:32	47012/47012	---M--	200	added ('OK')	image/webp	etag:%2261673b7b-b7a4%22	https://huemor.rocks/wp-content/uploads/2021/10/bonfirered-studio-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/bonfirered-studio-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:32	45022/45022	---M--	200	added ('OK')	image/webp	etag:%226167503d-afde%22	https://huemor.rocks/wp-content/uploads/2021/10/laracon-us-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/laracon-us-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:33	50540/50540	---M--	200	added ('OK')	image/webp	etag:%22616754c4-c56c%22	https://huemor.rocks/wp-content/uploads/2021/10/plugandplaydesign-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/plugandplaydesign-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:33	43062/43062	---M--	200	added ('OK')	image/webp	etag:%2261673a1e-a836%22	https://huemor.rocks/wp-content/uploads/2021/10/basicagency-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/basicagency-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:33	20786/20786	---M--	200	added ('OK')	image/webp	etag:%2261673892-5132%22	https://huemor.rocks/wp-content/uploads/2021/10/alfacharlie-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/alfacharlie-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:34	25264/25264	---M--	200	added ('OK')	image/webp	etag:%2261673780-62b0%22	https://huemor.rocks/wp-content/uploads/2021/10/acme-compressor-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/acme-compressor-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:34	26922/26922	---M--	200	added ('OK')	image/webp	etag:%2261674226-692a%22	https://huemor.rocks/wp-content/uploads/2021/10/digitalhorizon-compressor-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/digitalhorizon-compressor-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:35	36918/36918	---M--	200	added ('OK')	image/webp	etag:%2261674352-9036%22	https://huemor.rocks/wp-content/uploads/2021/10/dsxglobal-compressor-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/dsxglobal-compressor-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:35	29320/29320	---M--	200	added ('OK')	image/webp	etag:%22616783c4-7288%22	https://huemor.rocks/wp-content/uploads/2021/10/zenefits-compressor-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/zenefits-compressor-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:35	42552/42552	---M--	200	added ('OK')	image/webp	etag:%2261674a19-a638%22	https://huemor.rocks/wp-content/uploads/2021/10/goodonyou-compressor-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/goodonyou-compressor-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:36	51048/51048	---M--	200	added ('OK')	image/webp	etag:%2261677e2b-c768%22	https://huemor.rocks/wp-content/uploads/2021/10/stord-compressor-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/stord-compressor-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:36	31804/31804	---M--	200	added ('OK')	image/webp	etag:%2261673e40-7c3c%22	https://huemor.rocks/wp-content/uploads/2021/10/centivo-compressor-1024x549.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/centivo-compressor-1024x549.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:36	42080/42080	---M--	200	added ('OK')	image/webp	etag:%22616783dc-a460%22	https://huemor.rocks/wp-content/uploads/2021/10/zenefits-mission-statement-compressor-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/zenefits-mission-statement-compressor-1024x538.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
00:22:37	49300/49300	---M--	200	added ('OK')	image/webp	etag:%2261673b69-c094%22	https://huemor.rocks/wp-content/uploads/2021/10/bonfired-image-grid-compressor-1024x538.jpg.webp	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/10/bonfired-image-grid-compressor-1024x538.jpg.webp	(from https://huemor.rocks/blog/about-us-page-design/)
